# Hungarian Wordnet	hu	http://www.racai.ro/tools/text/rowordnet-visualizer/	CC BY SA 
03351947-n	hun:lemma	hall
03351947-n	hun:def	0	Lakásban az előszoba után a helyiségek előterét alkotó ablaktalan lakóhelyiség.
05196498-n	hun:lemma	húgyhólyag
05196498-n	hun:def	0	A kiválasztott vizeletet az altestben összegyűjtő tömlőszerű szerv.
09148251-n	hun:lemma	színésznő
09148251-n	hun:lemma	színművésznő
09148251-n	hun:def	0	Női színész.
01513569-n	hun:lemma	Paridae
01513569-n	hun:lemma	cinegefélék családja
01513569-n	hun:lemma	cinkefélék családja
01513569-n	hun:def	0	Cinkék.
02405042-v	hun:lemma	szolgál
02405042-v	hun:lemma	nyújt
02405042-v	hun:def	0	Vmit (folyamatosan) ad, biztosít.
05014060-n	hun:lemma	fül
05014060-n	hun:def	0	A hallás és az egyensúlyérzékelés páros érzékszerve.
01485334-n	hun:lemma	poszáta
01485334-n	hun:def	0	A verébnél kisebb, szürke vagy barna tollazatú rovarirtó énekesmadár.
00027313-a	hun:lemma	lúgos
00027313-a	hun:def	0	Lúgokra jellemző.
03414795-n	hun:lemma	lakóhajó
03414795-n	hun:def	0	Lakóhelynek tervezett és berendezett nagyobb vízi jármű.
01054948-a	hun:lemma	puszta
01054948-a	hun:def	0	Nyomósító szóként: semmi egyéb, mint.
01734440-a	hun:lemma	túlöltözött
01734440-a	hun:def	0	Elegáns, már túlságosan is sikkes és díszes öltözetre és ilyen viseletet hordó személyre jelző.
01684337-v	hun:lemma	ad
01684337-v	hun:lemma	rendez
01684337-v	hun:def	0	Valamilyen összejövetelt, rendezvényt szervez.
00433393-n	hun:lemma	ütési jog
00433393-n	hun:def	0	Az egyik fél ütési joga krikettben.
02311105-n	hun:lemma	Hippopotamus nemzetség
02311105-n	hun:def	0	A vízilófélék családjának neme.
08413733-n	hun:lemma	El Aaium
08413733-n	hun:def	0	Város Marokkóban az atlanti part közelében.
13146029-n	hun:lemma	válságos helyzet
13146029-n	hun:lemma	kritikus helyzet
13146029-n	hun:lemma	nehéz helyzet
13146029-n	hun:lemma	szorult helyzet
13146029-n	hun:def	0	Dolgok kedvezőtlen állása.
07567342-n	hun:lemma	kolhoz
07567342-n	hun:def	0	A volt Szovjetunióban erőszakos kollektivizálással létrehozott mezőgazdasági termelőszövetkezet.
00805609-n	hun:lemma	homoszexualitás
00805609-n	hun:def	0	Azonos neműekhez való vonzódás, velük való nemi kapcsolat fenntartása.
01607277-v	hun:lemma	hamisít
01607277-v	hun:def	0	Csalás szándékával másolatot készít valamiről.
03204488-n	hun:lemma	slágercikk
03204488-n	hun:def	0	Olyan árucikk, amelyet többet reklámoznak, mint más terméket.
03693538-n	hun:lemma	obeliszk
03693538-n	hun:def	0	Magas, fölfelé keskenyedő, négyszögletes kő emlékoszlop.
13141358-n	hun:lemma	utópia
13141358-n	hun:def	0	Elképzelt eszményi állapot, különösen szociális, politikai vagy erkölcsi értelemben véve.
00539390-n	hun:lemma	ász
00539390-n	hun:def	0	Fogadhatalan adogatás.
01860682-v	hun:lemma	feszít
01860682-v	hun:lemma	parádézik
01860682-v	hun:lemma	páváskodik
01860682-v	hun:def	0	Büszkén, hetykén, magabiztosság jeleit mutatva jár, hogy mások csodálatát elnyerje.
02897663-n	hun:lemma	csillár
02897663-n	hun:def	0	Több égős, díszes függőlámpa.
13210735-n	hun:lemma	(jó munkaállapot; működésre kész állapot)
07776854-n	hun:lemma	iskola
07776854-n	hun:def	0	Oktatási intézmények egyike.
01531491-n	hun:lemma	Circus
01531491-n	hun:lemma	rétihéják neme
01531491-n	hun:def	0	A rétihéjafajok neme.
03320986-n	hun:lemma	golffelszerelés
03320986-n	hun:def	0	A golfhoz használt felszerelés.
00157767-a	hun:lemma	(szavakba nem önthető)
00410363-n	hun:lemma	kontakt sport
00410363-n	hun:def	0	Olyan sport, testgyakorlás, ahol a küzdő felek testi érintkezésbe kerülnek egymással.
06769787-n	hun:lemma	elbocsátás
06769787-n	hun:def	0	Szolgálatból, állásból való felmentés.
08404094-n	hun:lemma	Líbia
08404094-n	hun:def	0	Észak-afrikai katonai diktatúra a Földközi-tenger partján.
09789023-n	hun:lemma	célpont
09789023-n	hun:lemma	céltábla
09789023-n	hun:lemma	préda
09789023-n	hun:def	0	Aki ellen valamilyen negatív hatás (főképp nevetségessé tétel, kihasználás) irányul.
04844855-n	hun:lemma	óra
04844855-n	hun:lemma	perc
04844855-n	hun:def	0	Az eltelt idővel megadott távolság mértéke.
01762811-v	hun:lemma	gyönyörködtet
01762811-v	hun:def	0	Valamely érzékszervünkre nagyon kellemesen hat.
05591450-n	hun:lemma	tudati kép
05591450-n	hun:def	0	Az ember elméjében valamiről élő vizuális benyomás.
00726008-n	hun:lemma	foglyul ejtés
00726008-n	hun:def	0	Valaki megfosztása személyes szabadságától.
02824585-n	hun:lemma	gomblyuk
02824585-n	hun:def	0	Ruhán körülszegett kis nyílás a gomb bebújtatására.
00027929-n	hun:lemma	reláció
00027929-n	hun:lemma	viszony
00027929-n	hun:def	0	Két entitásra vagy részre együttesen jellemző, vagy hozzájuk tartozó absztrakció.
08304901-n	hun:lemma	Bruges
08304901-n	hun:lemma	Brugge
08304901-n	hun:def	0	Város Belgium északnyugati részén; óvárosa népszerű turisztikai látványosság.
01240465-n	hun:lemma	második világháború
01240465-n	hun:lemma	II. vh
01240465-n	hun:lemma	2. vh
01240465-n	hun:lemma	II. világháború
01240465-n	hun:lemma	2. világháború
01240465-n	hun:def	0	Az emberiség nagy részét sújtó, 1939-1945. évi háború.
01172018-a	hun:lemma	mély
01172018-a	hun:def	0	Alacsony rezgésszámú hang.
00474966-n	hun:lemma	kezdő lökés
00474966-n	hun:def	0	*the opening shot that scatters the balls in billiards or pool
06121377-n	hun:lemma	szállítási szerződés
06121377-n	hun:def	0	A beszerzésre vonatkozó feltételeket tartalmazó szerződés.
13089369-n	hun:lemma	hurok
13089369-n	hun:def	0	Körívű kanyarulat, illetve visszakanyarodás vmin.
08716787-n	hun:lemma	Ádeni-öböl
08716787-n	hun:def	0	Az Indiai-óceán egy nyúlványa a Vörös-tenger bejáratánál.
08740459-n	hun:lemma	esőerdő
08740459-n	hun:lemma	dzsungel
08740459-n	hun:lemma	trópusi erdő
08740459-n	hun:lemma	trópusi őserdő
08740459-n	hun:def	0	Nehezen járható trópusi őserdő.
00238842-n	hun:lemma	tisztítás
00238842-n	hun:lemma	tisztogatás
00238842-n	hun:def	0	Az a cselekvés, hogy a szennyező anyagokat eltávolítják valamiről.
05502811-n	hun:lemma	természet
05502811-n	hun:def	0	Valakinek, valaminek uralkodó tulajdonságával megnevezett alkata.
01998452-n	hun:lemma	Odobenidae
01998452-n	hun:lemma	rozmárfélék családja
01998452-n	hun:def	0	Élő és kihalt rozmárok.
08468776-n	hun:lemma	León
08468776-n	hun:def	0	Történelmi tájegység és egykori királyság Spanyolország északnyugati részén.
09067435-n	hun:lemma	acadiai
09067435-n	hun:def	0	Kanada keleti partvidékén élő korai francia telepes.
13840754-n	hun:lemma	malachit
13840754-n	hun:def	0	Zöld, kristályos féldrágakő.
02789790-n	hun:lemma	melltartó
02789790-n	hun:def	0	A női mellet feszesen tartó fehérnemű.
00239103-v	hun:lemma	megsokszoroz
00239103-v	hun:lemma	megtöbbszöröz
00239103-v	hun:def	0	Valaminek a számát, hatásfokát sokszorosára növeli.
05742971-n	hun:lemma	kvantumelmélet
05742971-n	hun:def	0	A mikrofizikai rendszerek fizikai tulajdonságainak, viselkedésének átfogó elmélete.
00953885-n	hun:lemma	katogorizálás
00953885-n	hun:lemma	osztályozás
00953885-n	hun:lemma	osztályba sorolás
00953885-n	hun:def	0	Jelleg, minőség stb. szerinti osztályokba sor
02197916-a	hun:lemma	(eleven, friss, mozgékony)
06121504-n	hun:lemma	ügyleten kívüli kötelem
06121504-n	hun:def	0	Törvényes szerződés méltányossági okokból bármilyen beleegyezés nélkül.
00132901-a	hun:lemma	egymást követő
00132901-a	hun:lemma	egymásra következő
00132901-a	hun:def	0	Egyik a másikat közvetlenül követő.
05089343-n	hun:lemma	érhálózat
05089343-n	hun:lemma	érrendszer
05089343-n	hun:def	0	Egy adott szervet vagy testrészt behálózó erek összessége.
03131240-n	hun:lemma	gyógyszertár
03131240-n	hun:lemma	patika
03131240-n	hun:def	0	Gyógyszereket kiszolgáltató, részben el is készítő üzlet.
04863942-n	hun:lemma	inkompetencia
04863942-n	hun:def	0	Fizikai vagy szellemi képesség hiánya.
09626401-n	hun:lemma	manöken
09626401-n	hun:lemma	maneken
09626401-n	hun:lemma	divatmodell
09626401-n	hun:lemma	modell
09626401-n	hun:def	0	Divatruhák bemutatását végző nő.
09864631-n	hun:lemma	csatlós
09864631-n	hun:def	0	Aki valaki mást követ és szolgál.
04182476-n	hun:lemma	cukortartó
04182476-n	hun:def	0	Cukor tartására való kisebb edény.
08355212-n	hun:lemma	Nyugat-Bengál
08355212-n	hun:def	0	Állam India keleti részén.
00773958-a	hun:lemma	színtelen
00773958-a	hun:def	0	Amiben nincs fény, erő, elevenség.
12526015-n	hun:lemma	vérdíj
12526015-n	hun:def	0	Felbérelt gyilkosnak adott fizetség.
00171378-a	hun:lemma	vonzó
00171378-a	hun:lemma	attraktív
00171378-a	hun:def	0	Érdeklődést, vonzalmat keltő.
01711522-n	hun:lemma	kakas
01711522-n	hun:def	0	A tyúkfélék hímje.
04344738-n	hun:lemma	furgon
04344738-n	hun:lemma	kisteherautó
04344738-n	hun:def	0	Vezetőfülkével egybeépített zárt kocsiszekrényű kis teherautó.
02165425-v	hun:lemma	marad
02165425-v	hun:lemma	hárul
02165425-v	hun:def	0	Munka valakire hárul.
03920077-n	hun:lemma	dombormű
03920077-n	hun:lemma	relief
03920077-n	hun:def	0	Anyagának sík hátteréből domborúan kiemelkedő, a formákat egy nézetben ábrázoló szobrászati alkotás.
07257690-n	hun:lemma	szója
07257690-n	hun:lemma	szójabab
07257690-n	hun:def	0	Szőrös szárú és levelű, hüvelyes termésű, termeszett növény és ennek tojásdad alakú, gazdag fehérje- és olajtaralmú magva.
06487275-n	hun:lemma	omaha
06487275-n	hun:def	0	A sziú nyelvcsaládba tartozó indián nyelv, a degiha egyik dielaktusa.
04482418-n	hun:lemma	külső
04482418-n	hun:lemma	felszín
04482418-n	hun:def	0	Külső megjelenés.
02382111-v	hun:lemma	tnlguard
00696380-a	hun:lemma	kiskorú
00696380-a	hun:def	0	Fiatal életkoránál fogva felnőttekre utalt.
03814525-n	hun:lemma	játék
03814525-n	hun:lemma	játékszer
03814525-n	hun:def	0	A vele való játszás céljára készült tárgy, eszköz.
01345671-n	hun:lemma	sporozoa
01345671-n	hun:lemma	spórás véglény
01345671-n	hun:def	0	Spóra alakú elősködő véglény.
12374704-n	hun:lemma	gyökéralany
12374704-n	hun:def	0	Növénycsemete, amelyre különösen a növénynek a földben lefelé növő szerteágazó része miatt oltanak.
05210047-n	hun:lemma	hímtag
05210047-n	hun:lemma	hímvessző
05210047-n	hun:lemma	pénisz
05210047-n	hun:lemma	fallosz
05210047-n	hun:def	0	Férfi, illetve hím emlősállat nemi szervének hengeres tagja.
06498135-n	hun:lemma	saszta
06498135-n	hun:def	0	A hoka nyelvek saszta csoportjába tartozó indián nyelv.
05692581-n	hun:lemma	endokrinológia
05692581-n	hun:def	0	A belső elválasztású mirigyekkel foglalkozó tudományág.
04937913-n	hun:lemma	epithelium
04937913-n	hun:lemma	hám
04937913-n	hun:lemma	hámszövet
04937913-n	hun:def	0	Hártyaszerű, belső szerveket vagy más testben lévő felszíneket beborító szövet.
02445015-v	hun:lemma	helyrehoz
02445015-v	hun:lemma	jóvátesz
02445015-v	hun:lemma	ellensúlyoz
02445015-v	hun:def	0	Hiba, vétek következményeit megszünteti vagy enyhíti.
00397824-a	hun:lemma	habos
00397824-a	hun:lemma	tajtékos
00397824-a	hun:def	0	Amin tajték képződött.
06975796-n	hun:lemma	háttérzaj
06975796-n	hun:def	0	Külső jelek, melyek összekeverednek a mért vagy vizsgált jelenséggel, ezáltal zavarja azt.
00049355-b	hun:lemma	végre
00049355-b	hun:lemma	végül
00049355-b	hun:def	0	Nagy sokára.
00863241-n	hun:lemma	(állattenyésztés, növénytermelés)
01139459-a	hun:lemma	(földi)
01139459-a	hun:def	0	A természethez, az emberi élethez tartozó, nem eszmei vagy mennyei.
07576192-n	hun:lemma	fegyvergyáros
07576192-n	hun:lemma	fegyvergyártó
07576192-n	hun:def	0	Olyan gyár, ahol fegyvereket gyártanak.
01629625-v	hun:lemma	nlhang
01629625-v	hun:lemma	(Úgy díszít, hogy valamit felakaszt, felfüggeszt valahova.)
07037234-n	hun:lemma	bánat
07037234-n	hun:lemma	gyötrődés
07037234-n	hun:lemma	lelki fájdalom
07037234-n	hun:lemma	kálvária
07037234-n	hun:lemma	lelki kín
07037234-n	hun:lemma	lelki kínlódás
07037234-n	hun:lemma	lelki szenvedés
07037234-n	hun:lemma	lelki tortúra
07037234-n	hun:def	0	Lelki eredetű fájdalom.
00235795-b	hun:lemma	ki
00235795-b	hun:def	0	Kint levő helyre, ilyen hely felé vagy valamely középponttól távolabb levő helyre.
01765092-a	hun:lemma	tehetetlen
01765092-a	hun:def	0	Hatékony cselekvésre képtelen.
01828635-v	hun:lemma	tnlweave
01788806-v	hun:lemma	kimozdul
01788806-v	hun:def	0	Eljár, elmegy otthonról, hogy programot csináljon.
11733511-n	hun:lemma	Yucca
11733511-n	hun:lemma	jukkafélék
11733511-n	hun:def	0	A Yucca nemzetséghez tartozó, Közép- és Dél-Amerikából származó, fehér fürtös virágú liliomféle dísznövények.
00132144-a	hun:lemma	(tárgyalást megelőző)
02354021-n	hun:lemma	Mustela nemzetség
02354021-n	hun:def	0	A menyétfélék családjának neme: az amerikai nyércek és a menyétek.
00608615-v	hun:lemma	gondolkodik
00608615-v	hun:def	0	Rendszeresen és módszeresen tudatos értelmi tevékenységet fejt ki.
00627620-a	hun:lemma	egydimenziós
00627620-a	hun:def	0	Egy dimenzióval rendelkező, vonalszerű.
00985423-v	hun:lemma	perel
00985423-v	hun:def	0	Vagyontárgyat vagy pénzösszeget peres úton magának követel valakitől.
04160081-n	hun:lemma	hokedli
04160081-n	hun:lemma	konyhaszék
04160081-n	hun:def	0	Egyszerű, támla nélküli négylábú konyhaszék.
12565902-n	hun:lemma	zsilipdíj
12565902-n	hun:def	0	Zsilipen történő áthaladásért fizetett díj.
03795536-n	hun:lemma	csővezeték
03795536-n	hun:def	0	Folyadék vagy gáz áramoltatására használt hosszabb cső, illetve csövek rendszere.
00897990-v	hun:lemma	ellenjavall
00897990-v	hun:def	0	Gyógyszert, gyógymódot nem javall, nem javasol, illetve ellenez, megtilt.
02308860-a	hun:lemma	megvalósítható
02308860-a	hun:lemma	realizálható
02308860-a	hun:def	0	Amit meg lehet valósítani.
01113828-v	hun:lemma	bevet
01113828-v	hun:lemma	harcba dob
01113828-v	hun:def	0	Egységet harcba küld, vezényel.
12549946-n	hun:lemma	szállítási költség
12549946-n	hun:def	0	Nem jövedelmező vagyontárggyal kapcsolaltban felmerülő költség.
00433947-a	hun:lemma	pucér
00433947-a	hun:def	0	Meztelen.
00897314-n	hun:lemma	ostromzár
00897314-n	hun:lemma	blokád
00897314-n	hun:def	0	Ostromlott város, erőd katonai körülzárása.
00033890-b	hun:lemma	azonnal
00033890-b	hun:lemma	rögtön
00033890-b	hun:def	0	Közvetlenül a kijelentés vagy a szóban forgó esemény után.
05624826-n	hun:lemma	pragmatizmus
05624826-n	hun:def	0	Filozófiai irányzat, amely szerint az igazság kritériuma a cselekvésbeli hasznosság.
01758868-a	hun:lemma	ellenkező
01758868-a	hun:lemma	ellentétes
01758868-a	hun:def	0	Ellentétet kifejező.
06264367-n	hun:lemma	forrás
06264367-n	hun:lemma	hírforrás
06264367-n	hun:def	0	Az a szervezet, személy vagy dokumentum, akitől, illetve ahonnan valamely hír, értesülés származik.
03131431-n	hun:lemma	dob
03131431-n	hun:def	0	Henger vagy üst alakú, kifeszített bőrös ütőhangszer.
02798961-n	hun:lemma	karima
02798961-n	hun:def	0	A kalap kerek, kiugró széle.
00027371-n	hun:lemma	tulajdon
00027371-n	hun:def	0	Valami amit valaki birtokol; valami ami valakinek a tulajdonában van.
00288722-b	hun:lemma	egészen
00288722-b	hun:def	0	Teljesen.
02262568-a	hun:lemma	nagy teljesítményű
02262568-a	hun:def	0	Teljesítményét tekintve nagyszerű.
07521113-n	hun:lemma	(meghatározott korlátok közé eső kategória)
05585711-n	hun:lemma	(Olyan egységes dolog, amely összefüggő struktúrával rendelkezik, emberi érzékelés tárgya és kontrasztban áll a háttérrel; kivehető alak, forma)
12167648-n	hun:lemma	Euphorbia
12167648-n	hun:def	0	Az Euphorbiaceae nemzetségbe tartozó csoport, amely tejszerű nedvet tartalmaz.
06803203-n	hun:lemma	közkapcsolatok
06803203-n	hun:lemma	PR
06803203-n	hun:def	0	Cég kapcsolattartó tevékenysége a sajtó és a nagyközönség felé.
00165810-n	hun:lemma	cápariasztó
00165810-n	hun:def	0	Vállalatnak nemkívánatos felvásárlási kísérletek megakadályozására szolgáló intézkedése.
06319095-n	hun:lemma	posztulátum
06319095-n	hun:lemma	alapigazság
06319095-n	hun:def	0	Bizonyítás nélkül elfogadott, egyszerűbb igazságra vissza nem vezethető sarktétel.
10262332-n	hun:lemma	Fox
10262332-n	hun:lemma	George Fox
10262332-n	hun:def	0	Angol vallási vezető, a Barátok Társasága alapítója (1624-1691).
01636799-v	hun:lemma	fest
01636799-v	hun:lemma	pingál
01636799-v	hun:def	0	Képet festékkel létrehoz.
12940375-n	hun:lemma	(nyomdai sorhossz)
05923779-n	hun:lemma	tárgyeset
05923779-n	hun:lemma	accusativus
05923779-n	hun:def	0	A nyelvtani tárgyként használt névszó esete.
08571624-n	hun:lemma	Dél-Karolina
08571624-n	hun:def	0	Az Egyesült Államokat megalapító brit gyarmatok egyike.
00211681-b	hun:lemma	tehetetlenül
00211681-b	hun:def	0	A segítség lehetősége nélkül.
00661980-a	hun:lemma	mélységű
00661980-a	hun:def	0	Adott mélységgel rendelkező.
02090442-a	hun:lemma	nagyszabású
02090442-a	hun:lemma	monumentális
02090442-a	hun:def	0	Nagy jelentőségű.
13497669-n	hun:lemma	besugárzási szindróma
13497669-n	hun:lemma	sugárzásszindróma
13497669-n	hun:def	0	Ionizáló sugárzásnak való kitétel következtében fellépő betegség.
02647541-n	hun:lemma	nehéz puska
02647541-n	hun:lemma	szakállas puska
02647541-n	hun:lemma	szakállas ágyú
02647541-n	hun:def	0	Régi, hosszúcsövű lőfegyver.
13200933-n	hun:lemma	elzártság
13200933-n	hun:def	0	Szabad mozgás korlátozottságának állapota.
03359077-n	hun:lemma	kerékpárkormány
03359077-n	hun:lemma	kormány
03359077-n	hun:def	0	Az a szerkezet, amellyel a kerékpár menetirányát szabályozzák.
00293351-n	hun:lemma	(utazás)
00293351-n	hun:def	0	Az a cselekvés, hogy valaki egyik helyről a másikra jut.
00261138-a	hun:lemma	felsőosztálybeli
00261138-a	hun:def	0	A társadalomban a legmagasabb gazdasági-szociális helyzetben lévő, rá jellemző.
03320694-n	hun:lemma	golfpálya
03320694-n	hun:def	0	Golf játszására szolgáló nagyméretű szabad terep.
11402260-n	hun:lemma	sás
11402260-n	hun:def	0	Mocsaras helyen tenyésző, magas szárú, hosszú levelű növény.
14109195-n	hun:lemma	szalma
14109195-n	hun:def	0	Kicsépelt gabona szára.
02229944-a	hun:lemma	kampós
02229944-a	hun:lemma	horgas
02229944-a	hun:def	0	Lefelé görbülő, kampóhoz vagy sas csőréhez hasonlatos alakú.
